Y,area,primeter,red,mean_red,std_red,grean,mean_grean,std_grean,blue,mean_blue,std_blue
False,915.0,1377.3667,0.036164522,39.94166564941406,65.14323442249733,0.05248525,38.68019104003906,62.76575921022516,0.21796341,52.810760498046875,84.43450041907231
True,730.5,1228.3889,0.18087652,84.59126281738281,67.01847745776061,0.13326369,81.95208740234375,62.97026929415729,0.76493883,116.87704467773438,86.42988269099386
True,35711.0,2760.6602,0.31254616,69.15982055664062,58.20219877087699,0.19012646,77.7626953125,64.06106841930128,0.624962,95.80570983886719,77.98669800462346
False,7412.5,331.32086,0.028239831,11.196365356445312,33.748151708610266,0.023401178,11.55462646484375,34.6086771668096,0.066656336,16.345718383789062,47.01123108430373
False,31507.5,746.2224,0.12096444,72.89833068847656,77.09024046814262,0.094656356,66.15423583984375,69.99999204190136,0.41861486,92.91398620605469,96.77834724033877
True,2078.0,1835.3566,0.11292839,71.62321472167969,78.36646289147318,0.08518754,68.11004638671875,73.89359410598588,0.31910652,87.91506958007812,93.35707414768079
False,10903.0,448.67618,0.05140118,14.702102661132812,33.84616272451752,0.033056784,15.910781860351562,36.44788420001547,0.07833702,33.844970703125,75.675188031434
False,188.0,1276.3717,0.075748645,47.59797668457031,77.3193834814158,0.037463672,46.326995849609375,75.26759416365745,0.050309565,49.1239013671875,79.72843980527425
False,11576.0,472.6173,0.053736977,19.607574462890625,44.12770130221328,0.038359765,20.376129150390625,45.90230309793026,0.20197628,33.501800537109375,72.9354660718195
False,17150.5,508.60007,0.06217346,26.531768798828125,46.16494367147746,0.041504703,29.687332153320312,51.1682474446498,0.07740857,47.13758850097656,79.5248986716453
False,8295.5,358.83557,0.11617205,6.4627532958984375,20.647100301655612,0.107090145,7.1744537353515625,22.572416446388342,0.16703422,9.237518310546875,27.191143565898358
False,7209.0,336.19092,0.055037074,6.978057861328125,21.467299481056003,0.032895524,8.225021362304688,25.16026044373284,0.21381235,20.6207275390625,59.012374460040945
False,4561.5,2596.1333,0.17237642,71.21780395507812,55.46114921877855,0.15762688,65.92951965332031,51.297713154954174,1.112153,132.39173889160156,92.30903732737032
False,209.5,1141.4773,107.84619,98.02597045898438,54.35233141972724,136.75293,117.31631469726562,60.20447980318133,171.40894,142.08787536621094,68.44729847068226
True,5711.5,366.49243,0.027332075,12.319015502929688,40.54032968585235,0.020286176,13.166000366210938,43.5193265022055,0.061910406,14.4073486328125,47.48475473329919
True,32496.0,789.4945,0.27667663,61.532989501953125,64.69259428026008,0.071469516,55.6392822265625,58.31056733611001,0.1995354,67.70686340332031,69.01094870047925
False,3381.0,223.7645,0.018136507,4.652862548828125,22.618233400561138,0.01861886,4.9018402099609375,23.134647988063186,0.07169387,8.622467041015625,37.39699294287668
True,26406.5,630.45795,0.061549824,31.6358642578125,43.88512341070251,0.06091319,29.846176147460938,42.92133433251491,0.307851,58.083740234375,74.7188680812201
True,7258.5,345.46298,0.035481658,7.4527740478515625,25.732088495728863,0.026122728,7.25238037109375,24.45380940431698,0.09377785,13.668258666992188,39.74607140886947
True,7922.5,364.83557,0.034821644,9.43414306640625,28.003374648811874,0.024335286,9.944320678710938,29.91938627515169,0.07307519,12.066940307617188,35.950105069633345
False,15873.0,550.2742,0.058326136,21.0606689453125,39.02835358726012,0.0453313,19.904052734375,37.17426084820652,0.3714676,47.22102355957031,83.5784212612013
True,33417.0,822.03864,0.17184886,39.62696838378906,42.932696432612175,0.10120781,47.6651611328125,51.044351223897124,0.7385878,96.05097961425781,95.34758084850364
False,7963.0,453.70563,0.053360943,16.61627197265625,41.80929503106206,0.04272415,19.714035034179688,49.28385168247703,0.070563875,21.067703247070312,52.534640351868966
False,117.5,1367.8103,0.13989294,64.3507080078125,63.26036708467773,0.08271808,77.43870544433594,75.03162437308274,0.2513384,96.547119140625,88.9649068242173
False,1560.5,151.29646,0.01878037,2.684906005859375,18.465471081697242,0.0118119465,2.8297119140625,19.04184635512846,0.04459166,4.1476593017578125,26.769762985136964
True,17391.0,823.6955,0.13473593,43.79631042480469,74.01752346385277,0.05384886,42.309906005859375,71.40915225581722,0.1555266,46.825286865234375,78.49141491002919
False,18179.5,542.3158,0.053507477,26.17022705078125,45.20223567919696,0.04385928,25.987396240234375,45.010140118196624,0.3335159,53.12464904785156,86.37894102714687
False,2543.5,217.2376,0.012285522,5.2736053466796875,26.67784154214255,0.006885644,6.0948333740234375,30.633188978739184,0.008323481,7.2803802490234375,36.33108670154226
False,153.0,1714.0428,0.17002356,52.10508728027344,46.34492628257335,0.12711865,44.86993408203125,40.788697632867596,1.0602721,115.45094299316406,94.49375905267088
False,511.5,1818.0256,0.22688012,47.927825927734375,41.05631884110166,0.13905847,54.547332763671875,45.42953084227193,0.95238096,125.65701293945312,90.65155106215201
False,13560.5,460.57568,0.063772835,16.0474853515625,34.989873287713046,0.039605882,17.353683471679688,37.99885697318358,0.08632996,38.69297790527344,76.86386850624208
False,18122.0,533.87213,0.14703594,20.2838134765625,39.45568584459231,0.058944758,17.619964599609375,35.27794061232037,0.248733,26.50604248046875,50.80145926101903
True,22775.5,667.2275,0.09037493,41.69874572753906,58.440870001333295,0.053488154,49.4559326171875,68.49675957285707,0.2818737,65.60650634765625,90.040526915431
True,958.0,1669.2145,0.06888128,30.124237060546875,50.65909864818112,0.047813922,33.026641845703125,55.30708636269685,0.18762267,42.7191162109375,70.39405637828267
True,113.5,1182.0458,0.13655362,78.96235656738281,56.34958011415273,0.11242791,84.92747497558594,62.08814548348857,0.21326914,96.15098571777344,69.41423978640515
False,13491.0,454.27417,0.0859363,16.312820434570312,35.048629518077334,0.02981581,17.390823364257812,36.623790700935885,0.049366847,23.603469848632812,47.454821874976375
False,8438.0,354.73505,0.036414515,8.52099609375,24.40015138340719,0.025483165,6.5260467529296875,19.966029323271954,0.10156537,11.811721801757812,32.81974711526149
False,18668.5,606.88434,0.10940593,28.493072509765625,47.394456533600504,0.06528171,29.885208129882812,50.51354608745544,0.36768055,47.42341613769531,78.21681086008923
True,23617.0,699.9554,0.12462788,58.21818542480469,78.61791913401916,0.054538094,56.19026184082031,76.07558663977063,0.15847008,65.79270935058594,88.55088549786943
False,13392.5,469.74725,0.048315912,21.793899536132812,44.83297643903395,0.030952381,21.724166870117188,45.23534257326014,0.052439023,32.121063232421875,64.91329778022005
True,14561.0,483.58786,0.036797553,29.0927734375,55.249546506582696,0.031487577,31.047866821289062,58.862521179128215,0.07998276,37.43312072753906,70.23112096928517
False,20710.0,595.328,0.061491914,24.701385498046875,39.74862536359262,0.05579657,22.541671752929688,37.118333251472265,0.37260005,54.69560241699219,81.30408399138904
False,3224.5,255.37973,0.03644428,9.76531982421875,33.238245354829274,0.018196844,11.285964965820312,37.56058455027091,0.037354965,12.624114990234375,40.84690791230767
True,280.5,1121.4183,0.046556383,35.845916748046875,69.2559633481421,0.03430982,37.76292419433594,72.48427096025397,0.114865,43.66851806640625,83.25765295155237
False,29365.5,681.8549,0.10407203,31.162200927734375,40.03997022677947,0.07229977,34.476898193359375,44.024172476095075,0.5587952,80.82142639160156,90.96924290550815
True,17499.0,544.0732,0.079385854,17.769439697265625,32.88151462162346,0.040430482,29.8951416015625,51.164654400678664,0.25093493,49.46356201171875,82.29778879433562
False,764.0,1647.1901,0.1600503,45.48042297363281,37.20718829582079,0.11831627,66.12063598632812,47.13045889030528,0.60954434,93.59542846679688,58.64616134977612
True,41769.5,2855.2458,145.37051,117.38270568847656,66.12819225298692,142.76974,116.58802795410156,65.37726446622793,158.15367,131.31275939941406,74.20674947908994
True,9730.0,394.81833,0.046897545,17.419570922851562,42.36547565531915,0.033892497,20.377731323242188,49.186358119186735,0.0649531,31.826507568359375,76.10928151288391
False,19374.5,594.94324,0.06884685,30.088851928710938,49.19898344636862,0.05343796,28.778518676757812,47.2731479999917,0.11895316,59.646392822265625,92.744533450296
True,14348.0,462.27417,0.04212333,17.06689453125,35.13760458999533,0.028823277,21.930892944335938,43.642982255090885,0.08424666,28.268661499023438,54.38772618970071
False,21506.5,620.1148,0.07875192,21.981475830078125,34.23304663342573,0.05696948,22.138916015625,35.55779436267468,0.43526402,52.53157043457031,76.9917781136823
False,25212.5,622.39905,0.06977376,40.39103698730469,57.268871930983686,0.06067499,38.502655029296875,55.90293394766216,0.33709976,58.694854736328125,81.34123968400623
False,1927.5,2417.1382,0.094627924,29.090530395507812,39.992370236987625,0.06747515,29.288375854492188,41.649981906465804,0.47029212,69.37591552734375,86.46026959688653
False,11007.0,409.84775,0.031863153,20.40582275390625,46.28303869329866,0.02936662,19.856643676757812,44.864937450271064,0.040795192,30.155868530273438,67.18091228638647
False,5360.0,285.7645,0.027700279,6.7787017822265625,23.236415877375524,0.024461936,7.4938507080078125,25.497709738960904,0.09117178,12.113189697265625,40.51068395508089
True,27714.5,656.39905,0.12534922,33.67552185058594,43.62823054153624,0.075299144,40.62541198730469,52.396535190862274,0.49259397,69.75843811035156,85.7739623670465
False,11149.5,413.94827,0.039181124,17.87823486328125,40.14538138615888,0.03451758,13.81793212890625,31.9272539019566,0.23690443,32.86419677734375,72.55334187244387
True,13798.0,580.9016,0.07575262,23.542861938476562,46.66163281870187,0.055112053,23.888336181640625,47.43470835865417,0.40257767,41.73533630371094,81.19974373539178
True,172.5,766.03156,0.091780216,78.96492004394531,71.83620517546107,0.071188286,82.22889709472656,74.79384807590704,0.35244146,102.68670654296875,92.52036893840645
False,296.5,1455.526,0.0931251,58.413787841796875,72.30728749433212,0.054852426,64.86405944824219,80.07788375588893,0.24958234,78.76918029785156,96.80611347017124
False,1366.0,1033.9453,0.06723461,12.058029174804688,25.501440363591254,0.052221667,11.795303344726562,26.163498249682817,0.2982544,33.54490661621094,59.098121626103406
False,20338.5,599.1442,0.0739801,26.325241088867188,42.63937940589491,0.05544646,25.161346435546875,40.90894420968566,0.38225624,56.085662841796875,84.27579826298808
False,9656.5,383.4041,0.023944402,10.575027465820312,29.373794099757006,0.0074204113,13.778091430664062,36.412615495948664,0.009936112,17.07989501953125,43.109299902964615
True,9754.0,389.01932,0.03460257,17.534896850585938,43.39989206870282,0.022244511,21.1453857421875,51.548369981045624,0.052494895,24.163909912109375,58.19376383398579
False,15144.5,515.77167,0.04847788,30.578872680664062,56.067597368327505,0.044137467,26.746307373046875,49.10320050382661,0.29786348,47.3798828125,86.20117932617045
False,22643.5,634.19806,0.11693295,23.62408447265625,36.022950580458584,0.069373704,29.64166259765625,43.55609667080725,0.5307333,72.11349487304688,99.33633010769702
False,7773.0,341.56348,0.024407554,18.077163696289062,50.12625794514599,0.017050667,17.00091552734375,46.95170091061762,0.10254635,22.956741333007812,62.533732640240885
False,10839.0,413.64676,0.028134264,17.57073974609375,40.63889787263411,0.034155145,13.932342529296875,33.01991734559048,0.061074182,29.949844360351562,67.4928196388001
True,124.0,695.0681,0.11775824,65.841064453125,58.04638218574236,0.08882975,81.34883117675781,68.90489679112416,0.23640361,96.92776489257812,79.59722732612754
False,8139.5,377.26196,0.046150632,8.665176391601562,26.369655545823132,0.03621398,10.126113891601562,30.758863376577526,0.18124391,17.283493041992188,49.30224533427262
True,11203.5,448.57568,0.055919,20.44744873046875,48.16233855729423,0.032452498,27.964752197265625,63.35990585493256,0.13335662,34.93426513671875,77.63305610603834
False,5131.5,291.60513,0.029314334,5.7122344970703125,23.540448390472584,0.021357348,6.3567047119140625,25.044047595706996,0.034075208,11.587310791015625,40.757608914691744
True,1286.0,140.2254,0.025505278,1.7433013916015625,12.28004884350467,0.011491389,2.0359039306640625,14.40186990573746,0.0611317,3.0513916015625,20.999360906080824
False,33278.5,729.1686,0.10146405,46.02653503417969,53.27484910111387,0.07798987,51.14210510253906,57.71505427404234,0.3097665,82.5908203125,84.38573837893894
False,14024.5,477.00208,0.04538053,26.08172607421875,52.12888711758888,0.040088397,27.589859008789062,54.25044170432531,0.11617493,34.21327209472656,65.97876375841552
True,9878.0,417.16147,0.039112564,13.288787841796875,36.92083279541565,0.026781067,17.085006713867188,43.39581686288973,0.092567,23.64495849609375,56.893413659193705
True,13229.5,495.8305,0.076744005,15.223846435546875,30.962547116244114,0.04012746,21.162689208984375,42.61156968580796,0.2307663,34.874053955078125,69.31593994645225
False,1649.5,1412.2712,0.101149425,53.4349365234375,59.972183972940755,0.082786314,55.784942626953125,62.173163855421535,0.29934913,65.21966552734375,72.13279681397698
False,17413.5,539.2864,0.07074983,30.169143676757812,52.017039521184294,0.044296443,28.527725219726562,49.05314861979112,0.15633428,39.94744873046875,66.8625379713449
False,1523.5,1879.5748,0.09216699,52.33348083496094,57.700420915777634,0.08106182,54.44059753417969,59.74181418380308,0.3359166,73.68701171875,78.31735733050648
False,15524.5,561.6295,0.056570653,20.931732177734375,39.63979327138568,0.05307987,16.921524047851562,32.38914749700201,0.37975743,43.49224853515625,78.21127931683338
True,704.5,867.10974,0.14963281,81.25067138671875,72.26015266130551,0.0797779,79.13763427734375,69.26030630147162,0.1827333,92.75515747070312,80.1017576843247
False,16802.0,531.3036,0.07431893,15.755706787109375,30.905824137232226,0.048693124,17.946823120117188,34.99814179606474,0.3204249,42.23951721191406,73.48565879557354
False,139.0,1288.3129,0.10644652,37.9134521484375,50.64561680837771,0.07006762,40.9888916015625,54.22550951778009,0.1687645,79.28910827636719,102.60585988474887
False,21494.5,670.2569,0.08313346,18.753250122070312,28.9098574627461,0.05659139,17.296127319335938,27.77658431350751,0.46976966,49.9599609375,72.30122275024202
True,15823.0,522.132,0.084849454,43.58442687988281,78.81816119377048,0.06350671,43.89405822753906,79.55153626098273,0.08206126,45.998260498046875,83.11413519751248
False,26826.5,699.8549,0.11495671,29.107955932617188,45.23027784158488,0.10192965,30.378677368164062,46.83070292431463,0.3142167,47.37384033203125,64.1390630652383
False,3232.0,223.96552,0.026052201,3.9506988525390625,18.31584088385246,0.022392372,5.0953369140625,22.901572659046423,0.10865518,7.9256591796875,34.61997620234637
False,16891.0,542.70056,0.0788707,21.962310791015625,38.403679962984114,0.04132299,28.810333251953125,49.66461559696024,0.23714556,43.96858215332031,74.77043972776909
False,19428.0,657.73,0.16392416,43.07872009277344,66.89755762805652,0.040727302,39.22297668457031,61.01248324399142,0.09752095,42.633056640625,66.0943449092812
False,6220.0,316.19092,0.23440683,4.8157196044921875,19.83360016847819,0.18539613,5.0122222900390625,20.056711743024444,0.32457983,7.4286651611328125,27.055262351547736
True,20480.0,687.67114,0.07117241,42.2646484375,65.72313184002097,0.044961482,43.238311767578125,66.5250804955758,0.14730364,55.11515808105469,82.63211632830595
False,2194.0,1912.1849,0.104191676,23.729904174804688,33.41909312695108,0.06555122,27.046279907226562,38.67799956099468,0.46441075,67.84951782226562,85.52161281045906
